Id,Usergroup,Targetgroup,Protocol,Recorded,Require approval,Access
1,Admins,Servers,RDP,True,False,False
2,DomainUsers,Servers,RDP,True,False,True
3,Local_skdpu_users,Servers,RDP,True,True,True
4,Local_skdpu_users,CentOS-lin,SSH,True,False,False
5,Local_skdpu_users,Ubuntu,SSH,True,False,True
6,Local_skdpu_users,Kali_vnc,VNC,True,False,True
7,Local_skdpu_users,astra17,RDP,True,False,True
8,Local_skdpu_users,CentOS-lin,SSH,True,True,False
9,Local_skdpu_users,CentOS-lin,SSH,True,False,True
10,Local_skdpu_users,Kali_vnc,VNC,True,False,True
11,Local_skdpu_users,CentOS-lin,SSH,True,False,True
12,Local_skdpu_users,Kali_vnc,VNC,True,False,True
13,Admins,Servers,RDP,True,False,False
14,Admins,Servers,RDP,True,False,False
15,DomainUsers,Servers,RDP,True,False,True
16,Local_skdpu_users,CentOS-lin,SSH,True,True,False
17,Local_skdpu_users,astra17,RDP,True,False,True
18,Local_skdpu_users,Servers,RDP,True,True,True
19,Local_skdpu_users,Ubuntu,SSH,,False,True
20,Local_skdpu_users,Kali_vnc,VNC,True,False,True
21,Local_skdpu_users,Servers,RDP,True,True,True
22,Local_skdpu_users,,SSH,True,False,True
23,Local_skdpu_users,Servers,RDP,True,True,True
24,Local_skdpu_users,Ubuntu,SSH,True,False,True
25,Local_skdpu_users,CentOS-lin,SSH,True,True,False
26,Local_skdpu_users,CentOS-lin,SSH,True,True,False
27,DomainUsers,Servers,RDP,True,False,True
28,Local_skdpu_users,CentOS-lin,SSH,True,True,False
29,Admins,Servers,RDP,True,False,False
30,Local_skdpu_users,astra17,RDP,True,False,True
31,Local_skdpu_users,CentOS-lin,SSH,True,True,False
32,Local_skdpu_users,astra17,RDP,True,False,True
33,DomainUsers,Servers,RDP,True,False,True
34,Admins,Servers,RDP,True,False,False
35,DomainUsers,Servers,RDP,True,False,True
36,Local_skdpu_users,CentOS-lin,SSH,True,False,True
37,Local_skdpu_users,CentOS-lin,SSH,True,False,True
38,Local_skdpu_users,CentOS-lin,SSH,True,False,False
39,Local_skdpu_users,CentOS-lin,SSH,True,False,True
40,Local_skdpu_users,CentOS-lin,SSH,True,True,False
41,Local_skdpu_users,CentOS-lin,SSH,True,False,False
42,Local_skdpu_users,astra17,RDP,True,False,True
43,Local_skdpu_users,Kali_vnc,VNC,True,False,True
44,DomainUsers,Servers,RDP,True,False,True
45,Local_skdpu_users,CentOS-lin,SSH,True,False,False
46,Local_skdpu_users,Ubuntu,SSH,True,False,True
47,Local_skdpu_users,CentOS-lin,SSH,True,False,True
48,DomainUsers,Servers,RDP,True,False,True
49,Local_skdpu_users,Ubuntu,SSH,True,False,True
50,Admins,Servers,RDP,True,False,False
51,Local_skdpu_users,CentOS-lin,SSH,True,False,False
52,Local_skdpu_users,Servers,RDP,True,True,True
53,Admins,Servers,RDP,,False,False
54,Local_skdpu_users,Ubuntu,SSH,True,False,True
55,Local_skdpu_users,Servers,RDP,True,True,True
56,Local_skdpu_users,CentOS-lin,SSH,True,True,False
57,Local_skdpu_users,CentOS-lin,SSH,True,True,False
58,Local_skdpu_users,CentOS-lin,SSH,True,False,True
59,Local_skdpu_users,astra17,RDP,True,False,True
60,Local_skdpu_users,CentOS-lin,SSH,True,False,False
61,Local_skdpu_users,CentOS-lin,SSH,True,True,False
62,Local_skdpu_users,CentOS-lin,SSH,True,True,False
63,Local_skdpu_users,Ubuntu,SSH,True,False,True
64,Local_skdpu_users,Kali_vnc,VNC,True,False,True
65,Local_skdpu_users,CentOS-lin,SSH,True,False,False
66,Local_skdpu_users,astra17,RDP,True,False,True
67,Local_skdpu_users,CentOS-lin,SSH,True,False,True
68,Admins,Servers,RDP,True,False,False
69,Local_skdpu_users,Servers,RDP,True,True,True
70,Local_skdpu_users,CentOS-lin,SSH,True,True,False
71,Local_skdpu_users,CentOS-lin,SSH,True,True,False
72,Local_skdpu_users,CentOS-lin,SSH,True,True,False
73,Local_skdpu_users,CentOS-lin,SSH,True,False,False
74,Admins,Servers,RDP,True,False,False
75,Local_skdpu_users,CentOS-lin,SSH,True,False,True
76,Local_skdpu_users,CentOS-lin,SSH,True,True,False
77,Local_skdpu_users,CentOS-lin,SSH,True,True,False
78,DomainUsers,Servers,RDP,True,False,True
79,DomainUsers,Servers,RDP,True,False,True
80,Local_skdpu_users,CentOS-lin,SSH,True,False,False
81,Admins,,RDP,True,False,False
82,Local_skdpu_users,CentOS-lin,SSH,True,False,True
83,Local_skdpu_users,astra17,RDP,True,False,True
84,Local_skdpu_users,Ubuntu,SSH,True,False,True
85,Local_skdpu_users,Kali_vnc,VNC,True,False,True
86,Local_skdpu_users,astra17,RDP,True,False,True
87,Local_skdpu_users,Servers,RDP,True,True,True
88,Local_skdpu_users,Kali_vnc,VNC,True,False,True
89,Local_skdpu_users,CentOS-lin,SSH,True,True,False
90,Local_skdpu_users,CentOS-lin,SSH,True,False,True
91,Local_skdpu_users,Ubuntu,SSH,True,False,True
92,Local_skdpu_users,Ubuntu,SSH,True,False,True
93,Local_skdpu_users,CentOS-lin,SSH,True,True,False
94,Local_skdpu_users,CentOS-lin,SSH,True,True,False
95,Local_skdpu_users,Ubuntu,SSH,True,False,True
96,Admins,Servers,RDP,True,False,False
97,Local_skdpu_users,Servers,RDP,True,True,True
98,Admins,Servers,RDP,True,False,False
99,Local_skdpu_users,CentOS-lin,SSH,True,True,False
100,DomainUsers,Servers,RDP,True,False,True
101,Local_skdpu_users,CentOS-lin,SSH,True,True,False
102,Local_skdpu_users,CentOS-lin,SSH,True,False,True
103,Local_skdpu_users,Ubuntu,SSH,True,False,True
104,Admins,Servers,RDP,True,False,False
105,DomainUsers,Servers,RDP,True,False,True
106,Local_skdpu_users,CentOS-lin,SSH,True,False,True
107,Local_skdpu_users,Servers,RDP,True,True,True
108,Local_skdpu_users,CentOS-lin,SSH,True,False,False
109,DomainUsers,Servers,RDP,True,False,True
110,Local_skdpu_users,Servers,RDP,True,True,True
111,Local_skdpu_users,CentOS-lin,SSH,True,True,False
112,Local_skdpu_users,Servers,RDP,True,True,True
113,Local_skdpu_users,astra17,RDP,True,False,True
114,Admins,Servers,RDP,True,False,False
115,Local_skdpu_users,Servers,RDP,True,True,True
116,Local_skdpu_users,astra17,RDP,True,False,True
117,Local_skdpu_users,astra17,RDP,True,False,True
118,Local_skdpu_users,Servers,RDP,True,True,True
119,Local_skdpu_users,CentOS-lin,SSH,True,,False
120,Local_skdpu_users,CentOS-lin,SSH,True,True,False
121,Admins,Servers,RDP,True,False,False
122,Local_skdpu_users,astra17,RDP,True,False,True
123,Local_skdpu_users,Kali_vnc,VNC,True,False,True
124,DomainUsers,Servers,RDP,True,False,True
125,Local_skdpu_users,Ubuntu,SSH,True,False,True
126,Local_skdpu_users,astra17,RDP,True,False,True
127,Admins,Servers,RDP,True,False,False
128,Local_skdpu_users,astra17,RDP,True,False,True
129,Local_skdpu_users,Kali_vnc,VNC,True,False,True
130,DomainUsers,Servers,RDP,True,False,True
131,Local_skdpu_users,Servers,RDP,True,True,True
132,DomainUsers,Servers,RDP,True,False,True
133,Local_skdpu_users,Kali_vnc,VNC,True,False,True
134,Local_skdpu_users,Ubuntu,SSH,True,False,True
135,Admins,Servers,RDP,True,False,False
136,Local_skdpu_users,CentOS-lin,SSH,True,True,False
137,Local_skdpu_users,CentOS-lin,SSH,True,False,True
138,Local_skdpu_users,Kali_vnc,VNC,True,False,True
139,Local_skdpu_users,CentOS-lin,SSH,True,True,False
140,Admins,Servers,RDP,True,False,False
141,Local_skdpu_users,CentOS-lin,SSH,True,False,False
,DomainUsers,Servers,RDP,True,False,True
143,Local_skdpu_users,Ubuntu,SSH,True,False,True
144,Local_skdpu_users,Ubuntu,SSH,True,False,True
145,Local_skdpu_users,astra17,RDP,True,False,True
146,Local_skdpu_users,CentOS-lin,SSH,True,False,True
147,Local_skdpu_users,CentOS-lin,SSH,True,False,True
148,Local_skdpu_users,Servers,RDP,True,True,True
149,Local_skdpu_users,CentOS-lin,SSH,True,True,False
150,Local_skdpu_users,Kali_vnc,VNC,True,False,True
151,Local_skdpu_users,Kali_vnc,VNC,True,False,True
152,Local_skdpu_users,Ubuntu,SSH,True,False,True
153,Local_skdpu_users,Kali_vnc,VNC,True,False,True
154,Local_skdpu_users,CentOS-lin,SSH,True,False,True
155,Local_skdpu_users,Kali_vnc,VNC,True,False,True
156,Local_skdpu_users,CentOS-lin,SSH,True,False,True
157,DomainUsers,Servers,RDP,True,False,True
158,DomainUsers,Servers,RDP,True,False,True
159,Local_skdpu_users,CentOS-lin,SSH,True,False,True
160,Local_skdpu_users,CentOS-lin,SSH,True,True,False
161,Admins,Servers,RDP,True,False,False
162,Local_skdpu_users,CentOS-lin,SSH,True,False,False
163,Local_skdpu_users,Ubuntu,SSH,True,False,True
164,Local_skdpu_users,Servers,RDP,True,True,True
165,Admins,Servers,RDP,True,False,False
166,Local_skdpu_users,CentOS-lin,SSH,True,False,False
167,Local_skdpu_users,Kali_vnc,VNC,True,False,True
168,DomainUsers,Servers,RDP,True,False,True
169,Local_skdpu_users,Servers,RDP,True,True,True
170,Local_skdpu_users,Ubuntu,SSH,True,False,True
171,Local_skdpu_users,CentOS-lin,SSH,True,False,False
172,Admins,Servers,RDP,True,False,False
173,Local_skdpu_users,astra17,RDP,True,False,True
174,Admins,Servers,RDP,True,False,False
175,Local_skdpu_users,CentOS-lin,SSH,True,True,False
176,Local_skdpu_users,Servers,RDP,True,True,True
177,Local_skdpu_users,CentOS-lin,SSH,True,False,True
178,Local_skdpu_users,CentOS-lin,SSH,True,False,False
179,Admins,Servers,RDP,True,False,False
180,Local_skdpu_users,CentOS-lin,SSH,True,False,True
181,Local_skdpu_users,Ubuntu,SSH,True,False,True
182,Local_skdpu_users,Servers,RDP,True,True,True
183,Admins,Servers,RDP,True,False,False
184,Local_skdpu_users,CentOS-lin,SSH,True,False,False
185,Local_skdpu_users,CentOS-lin,SSH,True,False,True
186,DomainUsers,Servers,RDP,True,False,True
187,Local_skdpu_users,Ubuntu,SSH,,False,True
188,Local_skdpu_users,CentOS-lin,SSH,True,False,False
189,Local_skdpu_users,CentOS-lin,SSH,True,False,False
190,Local_skdpu_users,astra17,RDP,True,False,True
191,Local_skdpu_users,CentOS-lin,SSH,True,True,False
192,Local_skdpu_users,CentOS-lin,SSH,True,False,False
193,Local_skdpu_users,Kali_vnc,VNC,True,False,True
194,Local_skdpu_users,CentOS-lin,SSH,True,False,False
195,Local_skdpu_users,Servers,RDP,True,True,True
196,Local_skdpu_users,Ubuntu,SSH,True,False,True
197,Local_skdpu_users,Ubuntu,SSH,True,False,True
198,Admins,Servers,RDP,True,False,False
199,Local_skdpu_users,CentOS-lin,SSH,True,False,False
200,Local_skdpu_users,CentOS-lin,SSH,True,False,False
201,Local_skdpu_users,CentOS-lin,SSH,True,False,True
202,Local_skdpu_users,CentOS-lin,SSH,True,False,False
203,Local_skdpu_users,Kali_vnc,VNC,True,False,True
204,Local_skdpu_users,astra17,RDP,True,False,True
205,Local_skdpu_users,CentOS-lin,SSH,True,True,False
206,Local_skdpu_users,Kali_vnc,VNC,True,False,True
207,DomainUsers,Servers,RDP,True,False,True
208,Local_skdpu_users,CentOS-lin,SSH,True,True,False
209,Admins,Servers,RDP,True,False,False
210,Local_skdpu_users,Servers,RDP,True,True,True
211,Local_skdpu_users,CentOS-lin,SSH,True,False,True
212,Local_skdpu_users,Servers,RDP,True,True,True
213,DomainUsers,Servers,RDP,True,False,True
214,Local_skdpu_users,Ubuntu,SSH,True,False,True
215,Admins,Servers,RDP,True,False,False
216,Local_skdpu_users,Ubuntu,SSH,True,False,True
217,DomainUsers,Servers,RDP,True,False,True
218,Local_skdpu_users,CentOS-lin,SSH,True,True,False
219,Local_skdpu_users,CentOS-lin,SSH,True,False,False
220,DomainUsers,Servers,RDP,True,False,True
221,Local_skdpu_users,astra17,RDP,True,False,True
222,Local_skdpu_users,astra17,RDP,True,False,True
223,Local_skdpu_users,astra17,RDP,True,False,True
224,Local_skdpu_users,astra17,RDP,True,False,True
225,Admins,Servers,RDP,True,,False
226,Admins,Servers,RDP,True,False,
227,Local_skdpu_users,Servers,RDP,True,True,True
228,Local_skdpu_users,astra17,RDP,True,False,True
229,Admins,Servers,RDP,True,False,False
230,Local_skdpu_users,astra17,RDP,True,False,True
231,Local_skdpu_users,CentOS-lin,SSH,True,True,False
232,Admins,Servers,RDP,True,False,False
233,Local_skdpu_users,CentOS-lin,SSH,True,False,False
234,Admins,Servers,RDP,True,False,False
235,Local_skdpu_users,CentOS-lin,SSH,True,False,False
236,Local_skdpu_users,Ubuntu,SSH,True,False,True
237,Local_skdpu_users,CentOS-lin,SSH,True,True,False
238,Local_skdpu_users,Kali_vnc,VNC,True,False,True
239,Local_skdpu_users,CentOS-lin,SSH,True,False,False
240,Local_skdpu_users,CentOS-lin,SSH,True,False,True
241,Local_skdpu_users,CentOS-lin,SSH,True,False,True
242,Admins,Servers,RDP,True,False,False
243,Local_skdpu_users,astra17,RDP,True,False,True
244,Local_skdpu_users,CentOS-lin,SSH,True,True,False
245,Local_skdpu_users,Kali_vnc,VNC,True,False,True
246,Local_skdpu_users,Ubuntu,SSH,True,False,True
247,Local_skdpu_users,Kali_vnc,VNC,True,False,True
248,Local_skdpu_users,Servers,RDP,True,True,True
249,Local_skdpu_users,Kali_vnc,VNC,True,False,True
250,Local_skdpu_users,astra17,RDP,True,False,True
251,Local_skdpu_users,astra17,RDP,True,False,True
252,Local_skdpu_users,CentOS-lin,SSH,True,False,True
253,Local_skdpu_users,CentOS-lin,SSH,True,True,False
254,Local_skdpu_users,CentOS-lin,SSH,True,True,False
255,Local_skdpu_users,CentOS-lin,SSH,True,True,False
256,Local_skdpu_users,Servers,RDP,True,True,True
257,Local_skdpu_users,astra17,RDP,True,False,True
258,Admins,Servers,RDP,True,False,False
259,Local_skdpu_users,,VNC,True,False,True
260,Local_skdpu_users,Servers,RDP,True,True,True
261,DomainUsers,Servers,RDP,True,False,True
262,Local_skdpu_users,CentOS-lin,SSH,True,False,True
263,Local_skdpu_users,Kali_vnc,VNC,True,False,True
264,Local_skdpu_users,Ubuntu,SSH,True,False,True
265,DomainUsers,Servers,RDP,True,False,True
266,Local_skdpu_users,Servers,RDP,True,True,True
267,Admins,Servers,RDP,True,False,False
268,Local_skdpu_users,Ubuntu,SSH,True,False,True
269,Local_skdpu_users,CentOS-lin,SSH,True,True,False
270,Admins,Servers,RDP,True,False,False
271,Local_skdpu_users,astra17,RDP,True,False,True
272,Local_skdpu_users,Servers,RDP,True,True,True
273,Local_skdpu_users,Ubuntu,SSH,True,False,True
274,Local_skdpu_users,CentOS-lin,SSH,True,False,False
275,Local_skdpu_users,astra17,RDP,True,False,True
276,Local_skdpu_users,CentOS-lin,SSH,True,True,False
277,Local_skdpu_users,astra17,RDP,True,False,True
278,Local_skdpu_users,CentOS-lin,SSH,True,False,False
279,Admins,Servers,RDP,True,False,False
280,Local_skdpu_users,astra17,RDP,True,False,True
281,Local_skdpu_users,Ubuntu,SSH,True,False,True
282,Local_skdpu_users,CentOS-lin,SSH,True,True,False
283,Local_skdpu_users,astra17,RDP,True,False,True
284,Local_skdpu_users,Servers,RDP,True,True,True
285,Local_skdpu_users,Kali_vnc,VNC,True,False,True
286,Local_skdpu_users,CentOS-lin,SSH,True,False,True
287,Local_skdpu_users,astra17,RDP,True,False,True
288,Local_skdpu_users,Ubuntu,SSH,True,False,True
289,Local_skdpu_users,Servers,RDP,True,True,True
290,Local_skdpu_users,Ubuntu,SSH,True,False,True
291,Admins,Servers,RDP,True,False,False
292,Admins,,RDP,True,False,False
293,Local_skdpu_users,CentOS-lin,SSH,True,False,False
294,Local_skdpu_users,Ubuntu,SSH,True,False,True
295,Local_skdpu_users,CentOS-lin,SSH,,False,False
296,DomainUsers,Servers,RDP,True,False,True
297,Local_skdpu_users,Servers,RDP,True,True,True
298,Local_skdpu_users,Kali_vnc,VNC,True,False,True
299,Local_skdpu_users,Ubuntu,SSH,True,False,True
300,Admins,Servers,RDP,True,False,False
301,Local_skdpu_users,CentOS-lin,SSH,True,False,True
302,Local_skdpu_users,Servers,RDP,True,True,True
303,Local_skdpu_users,CentOS-lin,SSH,True,False,False
304,Local_skdpu_users,Ubuntu,SSH,True,False,True
305,Local_skdpu_users,Ubuntu,SSH,True,False,True
306,Local_skdpu_users,CentOS-lin,SSH,True,False,True
307,Local_skdpu_users,Servers,RDP,True,True,True
308,DomainUsers,Servers,RDP,True,False,True
309,Local_skdpu_users,astra17,RDP,True,False,True
310,Local_skdpu_users,CentOS-lin,SSH,True,False,False
311,Local_skdpu_users,CentOS-lin,SSH,True,False,True
