lastname;pssystem;Number_of_attacks;losses;suppressed_attacks;budget_losses;important;Country_of_hacker
Procter;Phishing;7;108420;89;24;;Russia
Amazon;Malware;44;3628067;93;47;2;Russia
Apple;XSS;65;6404535;72;45;1;Russia
Salesforce;MitM;93;140964;63;46;4;Russia
IBMhines;DDOS;71;335637;83;7;9;Russia
Salesforce;XSS;2;914597;21;71;2;Russia
Facebook;MitM;73;4394679;5;25;4;Russia
Holdings;;98;6059454;20;74;4;Russia
Depot;Phishing;23;381355;21;66;3;Russia
Pfizer;DoS;10;6714912;60;55;4;Russia
Accentur;Phishing;23;7035551;10;60;9;Russia
Verizon;Bruteforce;78;2993164;17;29;1;Russia
Micro;Bruteforce;66;5361107;20;66;5;Russia
Holdings;Bruteforce;3;6312040;84;78;1;Russia
Intel;Social_Engineering;76;6010982;3;18;5;Russia
AT;Social_Engineering;64;4295175;64;78;10;Russia
Netflix;DoS;2;9878465;46;5;9;Russia
ALimited;Phishing;38;3342226;99;61;4;Russia
IBMhines;Social_Engineering;63;967776;6;4;10;Russia
IBMhines;Bruteforce;91;8006534;76;93;10;Russia
McDon;XSS;37;5457200;59;40;5;Russia
Netflix;DoS;69;3163367;;45;9;Russia
Procter;Malware;87;1520996;87;76;2;Russia
Verizon;Bruteforce;97;2085039;37;70;4;Russia
Pfizer;Social_Engineering;15;5824805;92;1;9;Russia
Mastercard;DDOS;90;1297367;46;38;7;Russia
McDon;MitM;34;3363323;43;23;1;Russia
Apple;MitM;59;1958140;93;100;8;Russia
Accentur;Malware;53;3429650;41;81;9;Russia
Mastercard;Phishing;25;9675309;67;94;2;Russia
Walmart;Malware;93;9651255;8;5;5;Russia
ALimited;Malware;74;9952260;65;63;7;Russia
Netflix;DoS;89;7234472;92;17;4;Russia
Salesforce;XSS;97;7038867;41;99;4;Russia
Cisco;MitM;78;3435653;92;96;10;Russia
NVIDIA;Social_Engineering;38;4428690;20;27;4;Russia
Tesla;XSS;6;68128;89;20;9;Russia
ALimited;DoS;34;7941184;100;93;3;Russia
Netflix;Social_Engineering;91;8290364;93;2;6;Russia
Holdings;XSS;19;728499;44;74;10;Russia
Verizon;Malware;39;1002888;51;61;5;Russia
NVIDIA;Bruteforce;13;9893322;100;58;1;Russia
Holdings;MitM;6;1008116;49;10;2;Russia
Depot;DDOS;25;9143388;59;83;2;Russia
JPMorganChase;MitM;11;2202977;84;66;1;Russia
AT;XSS;61;7616676;12;79;3;Russia
AT;MitM;26;5193279;58;18;6;Russia
ALimited;Phishing;59;5484072;46;6;1;Russia
Berkshire;Bruteforce;46;2125103;86;20;9;Russia
McDon;Bruteforce;45;4396209;32;52;7;Russia
Depot;Malware;50;8642213;41;51;5;Russia
JPMorganChase;Phishing;37;819741;93;64;7;Russia
Pfizer;DDOS;37;9102872;49;96;6;Russia
Visa;Malware;19;4226189;69;15;6;Russia
Facebook;Social_Engineering;62;4187085;58;11;10;Russia
PayPal;Phishing;39;5207540;71;15;6;Russia
AT;MitM;49;1821856;2;44;2;Russia
Apple;Malware;62;4164606;47;2;5;Russia
PayPal;Social_Engineering;18;7056477;86;7;9;Russia
Salesforce;Malware;11;9488856;67;88;2;Russia
;Phishing;89;2122562;80;33;7;Russia
Adobe;Phishing;36;4691358;98;15;4;Russia
Pfizer;Phishing;31;9342652;12;76;8;Russia
Salesforce;Malware;15;5785102;69;15;6;Russia
IBMhines;DoS;14;1993553;67;21;9;Russia
Adobe;DoS;61;3644461;93;89;8;Russia
JPMorganChase;Bruteforce;15;;58;53;4;Russia
Verizon;Bruteforce;20;6431323;30;68;5;Russia
Mastercard;DoS;43;601509;78;69;7;Russia
Holdings;DoS;28;1437965;55;32;7;Russia
Cocа;Bruteforce;97;2015399;36;5;8;Russia
Accentur;XSS;27;749535;2;32;7;Russia
Amazon;DoS;12;9139583;58;4;10;Russia
Pfizer;DDOS;46;6532446;36;73;6;Russia
IBMhines;DDOS;40;5168126;61;46;3;Russia
Salesforce;DDOS;98;1689126;29;29;9;Russia
Mastercard;XSS;29;4536413;95;15;4;Russia
McDon;Bruteforce;76;5740270;2;36;2;Russia
ALimited;Phishing;75;9251989;81;46;7;Russia
Procter;DoS;5;759076;84;33;6;Russia
Accentur;Phishing;22;3731135;13;65;2;Russia
JPMorganChase;MitM;89;4594207;29;62;9;Russia
Walmart;DoS;31;6455874;57;39;5;Russia
Apple;Bruteforce;62;4763956;15;97;7;Russia
Verizon;XSS;28;8760988;8;9;6;Russia
Salesforce;XSS;7;9963707;18;45;5;Russia
Visa;Bruteforce;20;9950639;67;18;9;Russia
Pfizer;Bruteforce;68;1822132;28;24;7;Russia
Accentur;Malware;24;4144703;58;23;1;Russia
Netflix;XSS;29;9447277;98;1;3;Russia
Walmart;Bruteforce;33;3712187;26;17;3;Russia
Facebook;Bruteforce;4;5457879;92;80;3;Russia
Verizon;DoS;48;7940865;32;5;3;Russia
Verizon;DDOS;6;5413249;68;2;2;Russia
Procter;MitM;3;3736671;46;50;10;Russia
McDon;DoS;56;3586306;25;3;8;Russia
Facebook;Social_Engineering;60;9660373;98;60;8;Russia
Netflix;Social_Engineering;29;7041924;93;79;7;Russia
Walmart;MitM;69;9485926;83;53;10;Russia
Adobe;Malware;59;1793937;38;29;9;Russia
Netflix;Malware;86;1594026;89;45;5;Russia
Mastercard;Phishing;11;8349415;18;15;1;Russia
Cocа;MitM;68;1117158;6;91;6;Russia
JPMorganChase;Phishing;19;2327066;14;92;8;Russia
Intel;MitM;73;7274864;4;59;1;Russia
Pfizer;DDOS;79;7141441;14;77;7;Russia
Mastercard;MitM;53;8868154;14;33;8;Russia
Salesforce;Social_Engineering;49;4016220;20;66;7;Russia
Cisco;Bruteforce;99;5594719;44;15;3;Russia
IBMhines;DoS;52;2009707;77;49;6;Russia
Visa;Social_Engineering;9;2832331;66;79;5;Russia
Adobe;XSS;20;6122808;33;26;9;Russia
Cisco;Malware;23;357068;53;80;3;Russia
Procter;XSS;37;7388064;52;37;5;Russia
Adobe;Bruteforce;94;6627507;95;63;2;Russia
Pfizer;Phishing;41;2204886;84;81;7;Russia
Netflix;Phishing;86;7921399;65;10;5;Russia
Alphabet;Malware;85;1298316;23;26;3;Russia
Verizon;DoS;41;7946138;1;10;1;Russia
Apple;Phishing;17;7723016;53;33;7;Russia
Walmart;Social_Engineering;78;6565772;55;73;8;Russia
ALimited;Phishing;42;4324957;81;38;6;Russia
ALimited;DDOS;58;5976512;68;5;1;Russia
Facebook;Phishing;19;2956192;59;77;1;Russia
IBMhines;Malware;82;2371631;46;11;8;Russia
Visa;MitM;58;3606433;54;16;5;Russia
Alphabet;MitM;39;9037860;82;75;6;Russia
AT;Malware;29;2606308;66;38;5;Russia
Alphabet;MitM;13;6882685;60;64;9;Russia
Pfizer;DDOS;46;2463044;9;56;4;Russia
Holdings;Bruteforce;8;396223;75;96;10;Russia
ALimited;DoS;78;5482889;48;14;4;Russia
Intel;Social_Engineering;64;8162688;43;29;2;Russia
Netflix;XSS;54;7418573;6;4;1;Russia
Tesla;Social_Engineering;77;5714818;40;98;2;Russia
Holdings;Bruteforce;1;1554777;30;3;2;Russia
Pfizer;MitM;68;2781772;5;61;7;Russia
Johnson;Malware;87;8986699;99;94;1;Russia
Berkshire;DDOS;78;4233201;37;15;8;Russia
Amazon;Phishing;59;50989;43;46;1;Russia
Berkshire;Social_Engineering;33;5983643;17;99;9;Russia
IBMhines;XSS;4;6908705;83;44;7;Russia
Netflix;DDOS;50;2271966;68;39;7;Russia
Apple;DDOS;71;4232076;23;45;6;Russia
Verizon;DoS;8;473246;96;25;6;Russia
Apple;MitM;81;5883679;2;57;8;Russia
Apple;DDOS;8;2269571;;91;1;Russia
Facebook;Bruteforce;30;7401272;78;23;1;Russia
NVIDIA;Social_Engineering;6;5246668;88;51;7;Russia
Facebook;DoS;29;8927065;54;77;6;Russia
McDon;DDOS;85;4712542;39;78;7;Russia
Adobe;Malware;51;9042495;15;50;7;Russia
Holdings;Social_Engineering;73;8516258;10;62;3;Russia
Visa;MitM;99;5207476;15;22;1;Russia
JPMorganChase;DDOS;32;7304968;27;81;2;Russia
Cisco;Malware;19;8768022;20;29;9;Russia
ALimited;MitM;93;633493;82;97;7;Russia
Cocа;Phishing;98;1309513;23;35;6;Russia
NVIDIA;DDOS;64;4638891;92;4;7;Russia
Procter;DDOS;9;5571705;70;80;9;Russia
Depot;Malware;100;6343453;83;10;1;Russia
Alphabet;DDOS;87;7008222;71;13;6;Russia
Cocа;XSS;76;9481573;53;6;10;Russia
Alphabet;Phishing;64;2284958;69;45;2;Russia
Micro;Phishing;43;7574157;41;45;2;Russia
ALimited;DDOS;19;2520778;64;81;1;Russia
Procter;Bruteforce;40;9449844;88;68;8;Russia
Procter;DoS;46;6277435;65;13;4;Russia
ALimited;MitM;14;724628;5;60;1;Russia
Visa;DDOS;13;4296201;14;77;8;Russia
Alphabet;Bruteforce;18;763981;38;24;10;Russia
Intel;Bruteforce;66;6043044;42;52;5;Russia
Depot;DoS;32;2799267;18;93;6;Russia
Procter;Phishing;51;4467367;26;33;4;Russia
Depot;DoS;27;187332;29;4;8;Russia
Johnson;Social_Engineering;91;8499637;93;35;2;Russia
PayPal;MitM;46;1512178;50;32;1;Russia
Visa;Bruteforce;69;9141119;75;32;2;Russia
Procter;Phishing;9;901308;92;4;8;Russia
McDon;Malware;40;8010424;54;29;6;Russia
Holdings;XSS;76;2471555;100;8;3;Russia
AT;Bruteforce;42;4359966;22;79;10;Russia
Verizon;XSS;63;4952691;31;28;1;Russia
Depot;DDOS;87;5235975;46;77;7;Russia
PayPal;Bruteforce;93;4590050;98;42;4;Russia
Verizon;Malware;59;4147280;83;23;6;Russia
JPMorganChase;XSS;57;8703267;46;37;2;Russia
Holdings;Phishing;53;466305;68;98;10;Russia
Netflix;Bruteforce;84;1469482;48;4;9;Russia
Visa;Malware;73;978732;16;76;1;Russia
Berkshire;Social_Engineering;33;8628044;3;64;10;Russia
Tesla;Social_Engineering;21;8963133;65;51;4;Russia
PayPal;XSS;63;2688207;3;16;3;Russia
Intel;Social_Engineering;46;3170605;35;23;4;Russia
JPMorganChase;Malware;5;5718578;98;73;5;Russia
Holdings;Malware;98;5510440;31;11;1;Russia
;Phishing;39;8667618;50;78;5;Russia
Pfizer;DDOS;39;4171058;98;13;10;Russia
Mastercard;DoS;73;8822651;63;60;3;Russia
JPMorganChase;DDOS;11;2483854;0;20;7;Russia
Accentur;XSS;65;9224360;92;27;8;Russia
Verizon;XSS;92;3706803;35;41;5;Russia
Tesla;DoS;35;6083308;73;27;7;Russia
McDon;Bruteforce;31;4123704;9;18;9;Russia
Holdings;Malware;65;4657977;69;44;10;Russia
Johnson;DoS;93;6933483;38;40;2;Russia
Procter;Phishing;5;4332271;35;64;4;Russia
JPMorganChase;XSS;13;4999980;51;4;8;Russia
ALimited;Malware;61;6961493;26;17;7;Russia
Alphabet;Bruteforce;57;9307425;22;34;3;Russia
PayPal;DDOS;47;3399062;71;78;6;Russia
Apple;Malware;90;235359;2;34;8;Russia
PayPal;DoS;46;7439668;1;87;10;Russia
Procter;DDOS;59;8895784;47;34;5;Russia
Facebook;Bruteforce;49;7288140;79;64;4;Russia
Pfizer;Phishing;49;5841820;77;48;2;Russia
Alphabet;Malware;15;1159098;90;43;2;Russia
Accentur;MitM;46;8931982;34;91;9;Russia
Amazon;Malware;54;8230715;22;45;10;Russia
Cisco;Phishing;91;929731;85;63;6;Russia
Amazon;Malware;5;6068512;49;21;3;Russia
Mastercard;MitM;13;3770801;97;46;1;Russia
AT;MitM;3;4574171;92;22;7;Russia
Johnson;MitM;100;4309962;33;76;2;Russia
PayPal;Malware;65;1033876;40;62;1;Russia
Holdings;;21;1560606;88;92;4;Russia
Depot;MitM;52;2798375;89;34;10;Russia
Cocа;DDOS;55;8116489;71;44;7;Russia
Amazon;Malware;59;8143667;78;60;1;Russia
AT;Bruteforce;4;1151398;43;81;3;Russia
McDon;DoS;91;6473625;4;26;7;Russia
Micro;XSS;55;8944356;89;78;3;Russia
Depot;XSS;55;8007201;73;46;4;Russia
Johnson;Bruteforce;73;4461770;73;23;10;Russia
Accentur;XSS;21;5520976;34;66;4;Russia
Alphabet;Malware;82;5171019;78;65;8;Russia
Apple;Malware;95;1771596;67;91;2;Russia
IBMhines;Bruteforce;71;5036017;31;82;10;Russia
PayPal;Phishing;10;667541;19;7;5;Russia
JPMorganChase;Malware;4;5407703;1;80;7;Russia
Pfizer;Bruteforce;46;4916912;84;46;4;Russia
Berkshire;XSS;28;6553756;48;21;9;Russia
Alphabet;Malware;73;5918716;83;11;9;Russia
Amazon;Social_Engineering;20;1321254;43;80;9;Russia
Berkshire;Bruteforce;27;3136821;93;72;5;Russia
Visa;Malware;22;9316099;24;17;1;Russia
Tesla;XSS;41;3669572;38;29;7;Russia
Adobe;Social_Engineering;35;9762570;84;7;3;Russia
Adobe;DoS;91;3010092;28;15;4;Russia
Mastercard;DDOS;23;2574924;43;78;4;Russia
PayPal;Bruteforce;4;6064374;76;24;2;Russia
Procter;DDOS;41;1164869;24;47;2;Russia
Cocа;Malware;79;7360726;30;100;4;Russia
Cocа;XSS;95;9008900;100;3;8;Russia
Micro;Bruteforce;32;5242090;72;33;10;Russia
Visa;Bruteforce;52;2026268;56;63;1;Russia
Apple;DoS;59;3856119;68;12;4;Russia
Procter;XSS;41;3228368;79;69;8;Russia
Adobe;Bruteforce;79;6460968;53;67;7;Russia
Alphabet;Phishing;92;4955364;10;50;8;Russia
Micro;XSS;100;9949852;81;56;1;Russia
Salesforce;Bruteforce;33;9581131;92;76;5;Russia
Salesforce;Social_Engineering;74;7666517;71;32;1;Russia
AT;DoS;15;2404327;68;33;8;Russia
PayPal;DoS;4;5093293;28;62;3;Russia
Pfizer;DoS;40;9285269;75;19;3;Russia
Accentur;Phishing;91;1615614;26;89;10;Russia
Amazon;DDOS;50;6824983;67;30;3;Russia
Procter;DoS;50;7638866;73;34;9;Russia
Apple;;56;7407817;69;47;4;Russia
ALimited;DDOS;64;5976261;88;72;5;Russia
Facebook;Malware;70;3927211;78;90;1;Russia
Holdings;Malware;88;4418151;12;26;9;Russia
Salesforce;Phishing;97;4810629;1;93;;Russia
Facebook;XSS;74;6903430;24;83;9;Russia
Cocа;Social_Engineering;2;3540802;63;50;6;Russia
Accentur;Malware;13;9029541;76;36;2;Russia
Amazon;MitM;86;3567789;71;62;1;Russia
Alphabet;DDOS;100;606249;62;85;7;Russia
Netflix;Phishing;53;979763;82;51;6;Russia
ALimited;Phishing;6;4580096;68;65;1;Russia
Salesforce;Social_Engineering;38;8583368;4;49;9;Russia
JPMorganChase;XSS;3;3621648;46;48;7;Russia
JPMorganChase;Social_Engineering;24;4462646;21;57;9;Russia
Intel;Bruteforce;41;7457593;96;66;2;Russia
Tesla;XSS;78;3516258;31;39;5;Russia
ALimited;XSS;28;2356916;89;99;1;Russia
ALimited;Social_Engineering;73;4779646;78;81;6;Russia
Cisco;DDOS;1;8308840;88;43;10;Russia
JPMorganChase;XSS;64;803771;14;33;2;Russia
Pfizer;DDOS;16;3733925;19;41;10;Russia
Alphabet;Social_Engineering;40;1137090;6;37;7;Russia
Amazon;Phishing;48;5254352;56;91;6;Russia
Walmart;DDOS;96;7794476;23;64;6;Russia
ALimited;XSS;74;8679180;5;99;5;Russia
Holdings;DoS;92;9451357;20;13;3;Russia
Tesla;Phishing;70;229343;59;61;1;Russia
Salesforce;XSS;66;6481708;34;32;6;Russia
McDon;DoS;81;9721050;54;30;3;Russia
Micro;MitM;41;8197065;68;21;5;Russia
Amazon;Phishing;36;1666786;73;37;3;Russia
Intel;Bruteforce;31;4426950;58;68;7;Russia
Cisco;Malware;95;5045564;24;70;2;Russia
Cocа;DoS;52;8300115;86;4;2;Russia
PayPal;DDOS;25;4950438;100;67;4;Russia
Amazon;XSS;82;3137224;89;99;7;Russia
IBMhines;DDOS;74;5877072;100;70;3;Russia
Verizon;DDOS;41;8509464;89;50;5;Russia
Verizon;DDOS;85;7081136;10;89;2;Russia
Alphabet;DDOS;43;9067623;71;84;3;Russia
PayPal;Phishing;80;6605776;27;32;2;Russia
AT;DDOS;56;9895936;0;35;4;Russia
Cisco;DDOS;87;2633341;27;90;10;Russia
Salesforce;Social_Engineering;91;;91;47;6;Russia
Cocа;DDOS;89;7387335;1;81;4;Russia
AT;DDOS;3;1899674;47;32;1;Russia
Apple;XSS;44;5876826;78;52;2;Russia
Depot;Bruteforce;99;7776423;40;60;7;Russia
Apple;Malware;44;8082425;26;57;3;Russia
Accentur;Bruteforce;19;4664229;78;100;3;Russia
JPMorganChase;DDOS;76;4391919;41;64;5;Russia
Visa;XSS;64;6301603;71;49;6;Russia
Tesla;DoS;66;6376301;54;25;3;Russia
Procter;Bruteforce;87;9353767;98;94;7;Russia
IBMhines;DDOS;44;1776459;70;23;1;Russia
JPMorganChase;XSS;80;4106020;89;21;9;Russia
McDon;Social_Engineering;13;8602621;98;94;3;Russia
Depot;Bruteforce;61;8779095;14;47;7;USA
Pfizer;DoS;30;5656624;45;96;9;Russia
Verizon;Bruteforce;58;1667024;49;88;4;Russia
Cisco;Social_Engineering;74;5981418;24;56;1;Russia
Cocа;;58;8121996;38;83;10;Russia
IBMhines;DDOS;91;7901174;39;4;8;Russia
AT;XSS;1;8270214;43;31;3;Russia
